Date,Open,High,Low,Close,Volume,Volatility,Avg_Close_30,Avg_Volume_30,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,Close_Lag_6,Close_Lag_7,Close_Lag_8,Close_Lag_9,Close_Lag_10,Close_Lag_11,Close_Lag_12,Close_Lag_13,Close_Lag_14,Close_Lag_15,Close_Lag_16,Close_Lag_17,Close_Lag_18,Close_Lag_19,Close_Lag_20,Close_Lag_21,Close_Lag_22,Close_Lag_23,Close_Lag_24,Close_Lag_25,Close_Lag_26,Close_Lag_27,Close_Lag_28,Close_Lag_29,Close_Lag_30
2010-02-17,119.98088073730467,120.96558380126952,119.7036361694336,120.77437591552734,6095460,0.012687568259074288,121.36265106201172,7939579.266666667,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078,125.98470306396484,126.49139404296876,124.50286865234376,124.7705535888672,123.78585052490234,125.0956039428711,123.85277557373048,124.2829818725586,125.0956039428711,126.62523651123048
2010-02-18,120.58317565917967,122.37093353271484,120.45889282226562,122.18929290771484,5780091,0.012746833644657661,121.26577402750651,7893712.166666667,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078,125.98470306396484,126.49139404296876,124.50286865234376,124.7705535888672,123.78585052490234,125.0956039428711,123.85277557373048,124.2829818725586,125.0956039428711
2010-02-19,121.74951934814452,122.42829895019533,121.29063415527344,121.5965576171875,6593043,0.012724578227373565,121.17622655232748,7918042.133333334,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078,125.98470306396484,126.49139404296876,124.50286865234376,124.7705535888672,123.78585052490234,125.0956039428711,123.85277557373048,124.2829818725586
2010-02-22,121.70172119140624,121.82600402832033,120.75525665283205,121.2715072631836,3983273,0.012719383718324909,121.09018427530924,7847175.633333334,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078,125.98470306396484,126.49139404296876,124.50286865234376,124.7705535888672,123.78585052490234,125.0956039428711,123.85277557373048
2010-02-23,120.91778564453124,122.04589080810548,120.45889282226562,120.8986587524414,4803127,0.012564851590422935,120.95028610229492,7860937.5,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078,125.98470306396484,126.49139404296876,124.50286865234376,124.7705535888672,123.78585052490234,125.0956039428711
2010-02-24,121.4340362548828,122.62906646728516,121.23326873779295,121.97896575927734,5001972,0.012563227541155743,120.89005661010742,7827869.966666667,120.8986587524414,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078,125.98470306396484,126.49139404296876,124.50286865234376,124.7705535888672,123.78585052490234
2010-02-25,120.5066909790039,121.64435577392578,120.04779815673828,121.4818344116211,5919000,0.012478626838965482,120.78043263753256,7743395.0,121.97896575927734,120.8986587524414,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078,125.98470306396484,126.49139404296876,124.50286865234376,124.7705535888672
2010-02-26,121.42447662353516,122.37093353271484,121.16635131835938,121.56787872314452,5004273,0.012479006594080556,120.68259963989257,7685125.833333333,121.4818344116211,121.97896575927734,120.8986587524414,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078,125.98470306396484,126.49139404296876,124.50286865234376
2010-03-01,121.8929214477539,123.16443634033205,121.86424255371094,122.9158706665039,4788274,0.01228410844557248,120.56341552734375,7596770.2,121.56787872314452,121.4818344116211,121.97896575927734,120.8986587524414,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078,125.98470306396484,126.49139404296876
2010-03-02,123.04015350341795,123.41300201416016,121.53919982910156,121.81644439697266,6289912,0.012360273851432535,120.42447357177734,7510262.533333333,122.9158706665039,121.56787872314452,121.4818344116211,121.97896575927734,120.8986587524414,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078,125.98470306396484
2010-03-03,122.11280822753906,122.39006042480467,121.1089859008789,121.3001937866211,6683940,0.011839515589728147,120.19311599731445,7247849.033333333,121.81644439697266,122.9158706665039,121.56787872314452,121.4818344116211,121.97896575927734,120.8986587524414,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906,128.2409210205078
2010-03-04,121.4818344116211,121.4818344116211,119.95220184326172,121.14722442626952,6309786,0.010665819319401335,120.08062388102213,6928289.066666666,121.3001937866211,121.81644439697266,122.9158706665039,121.56787872314452,121.4818344116211,121.97896575927734,120.8986587524414,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672,124.52198791503906
2010-03-05,121.5774383544922,121.94072723388672,121.45315551757812,121.65392303466795,6422649,0.010572898946851983,120.02485605875651,6807357.5,121.14722442626952,121.3001937866211,121.81644439697266,122.9158706665039,121.56787872314452,121.4818344116211,121.97896575927734,120.8986587524414,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467,123.32695770263672
2010-03-08,121.47227478027344,121.8929214477539,120.80306243896484,120.85086059570312,6484468,0.009380193060305414,120.0538553873698,6671750.566666666,121.65392303466795,121.14722442626952,121.3001937866211,121.81644439697266,122.9158706665039,121.56787872314452,121.4818344116211,121.97896575927734,120.8986587524414,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205,119.98088073730467
2010-03-09,120.7170181274414,120.73613739013672,119.69407653808594,120.02867889404295,7875125,0.009424093611588793,120.03569081624349,6734172.366666666,120.85086059570312,121.65392303466795,121.14722442626952,121.3001937866211,121.81644439697266,122.9158706665039,121.56787872314452,121.4818344116211,121.97896575927734,120.8986587524414,121.2715072631836,121.5965576171875,122.18929290771484,120.77437591552734,119.7227554321289,118.54684448242188,118.2887191772461,117.4091796875,117.79158782958984,116.52007293701172,118.08795166015624,117.5908203125,120.13384246826172,120.00955963134766,119.1873779296875,117.00764465332033,118.3078384399414,120.77437591552734,120.21988677978516,120.57361602783205
