Date,Open,High,Low,Close,Volume,Volatility,Avg_Close_30,Avg_Volume_30,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,Close_Lag_6,Close_Lag_7,Close_Lag_8,Close_Lag_9,Close_Lag_10,Close_Lag_11,Close_Lag_12,Close_Lag_13,Close_Lag_14,Close_Lag_15,Close_Lag_16,Close_Lag_17,Close_Lag_18,Close_Lag_19,Close_Lag_20,Close_Lag_21,Close_Lag_22,Close_Lag_23,Close_Lag_24,Close_Lag_25,Close_Lag_26,Close_Lag_27,Close_Lag_28,Close_Lag_29,Close_Lag_30
2010-02-17,1119.5,1127.0,1108.5,1119.5,1083,0.01431016956943107,1106.346659342448,11192.266666666666,1119.300048828125,1089.5,1094.199951171875,1075.800048828125,1076.699951171875,1065.699951171875,1052.199951171875,1062.4000244140625,1111.4000244140625,1117.4000244140625,1104.300048828125,1083.0,1083.5999755859375,1084.4000244140625,1097.9000244140625,1095.199951171875,1089.199951171875,1102.699951171875,1112.300048828125,1139.699951171875,1130.0999755859375,1142.5999755859375,1136.4000244140625,1128.9000244140625,1150.699951171875,1138.199951171875,1133.0999755859375,1135.9000244140625,1118.0999755859375,1117.699951171875
2010-02-18,1118.0,1123.699951171875,1100.800048828125,1118.0,989,0.014312689998284063,1106.3433268229167,11223.466666666667,1119.5,1119.300048828125,1089.5,1094.199951171875,1075.800048828125,1076.699951171875,1065.699951171875,1052.199951171875,1062.4000244140625,1111.4000244140625,1117.4000244140625,1104.300048828125,1083.0,1083.5999755859375,1084.4000244140625,1097.9000244140625,1095.199951171875,1089.199951171875,1102.699951171875,1112.300048828125,1139.699951171875,1130.0999755859375,1142.5999755859375,1136.4000244140625,1128.9000244140625,1150.699951171875,1138.199951171875,1133.0999755859375,1135.9000244140625,1118.0999755859375
2010-02-19,1121.300048828125,1126.199951171875,1099.699951171875,1121.300048828125,137,0.014010974804892377,1105.8566609700522,11215.933333333332,1118.0,1119.5,1119.300048828125,1089.5,1094.199951171875,1075.800048828125,1076.699951171875,1065.699951171875,1052.199951171875,1062.4000244140625,1111.4000244140625,1117.4000244140625,1104.300048828125,1083.0,1083.5999755859375,1084.4000244140625,1097.9000244140625,1095.199951171875,1089.199951171875,1102.699951171875,1112.300048828125,1139.699951171875,1130.0999755859375,1142.5999755859375,1136.4000244140625,1128.9000244140625,1150.699951171875,1138.199951171875,1133.0999755859375,1135.9000244140625
2010-02-22,1112.5999755859375,1127.4000244140625,1110.0,1112.5999755859375,124,0.014071925762080969,1105.1733276367188,11218.2,1121.300048828125,1118.0,1119.5,1119.300048828125,1089.5,1094.199951171875,1075.800048828125,1076.699951171875,1065.699951171875,1052.199951171875,1062.4000244140625,1111.4000244140625,1117.4000244140625,1104.300048828125,1083.0,1083.5999755859375,1084.4000244140625,1097.9000244140625,1095.199951171875,1089.199951171875,1102.699951171875,1112.300048828125,1139.699951171875,1130.0999755859375,1142.5999755859375,1136.4000244140625,1128.9000244140625,1150.699951171875,1138.199951171875,1133.0999755859375
2010-02-23,1116.4000244140625,1118.300048828125,1102.5999755859375,1102.699951171875,152,0.014119892587704174,1103.9899943033854,11221.466666666667,1112.5999755859375,1121.300048828125,1118.0,1119.5,1119.300048828125,1089.5,1094.199951171875,1075.800048828125,1076.699951171875,1065.699951171875,1052.199951171875,1062.4000244140625,1111.4000244140625,1117.4000244140625,1104.300048828125,1083.0,1083.5999755859375,1084.4000244140625,1097.9000244140625,1095.199951171875,1089.199951171875,1102.699951171875,1112.300048828125,1139.699951171875,1130.0999755859375,1142.5999755859375,1136.4000244140625,1128.9000244140625,1150.699951171875,1138.199951171875
2010-02-24,1096.5,1096.5,1096.5,1096.5,751,0.013960226340912851,1102.183329264323,11240.6,1102.699951171875,1112.5999755859375,1121.300048828125,1118.0,1119.5,1119.300048828125,1089.5,1094.199951171875,1075.800048828125,1076.699951171875,1065.699951171875,1052.199951171875,1062.4000244140625,1111.4000244140625,1117.4000244140625,1104.300048828125,1083.0,1083.5999755859375,1084.4000244140625,1097.9000244140625,1095.199951171875,1089.199951171875,1102.699951171875,1112.300048828125,1139.699951171875,1130.0999755859375,1142.5999755859375,1136.4000244140625,1128.9000244140625,1150.699951171875
2010-02-25,1107.800048828125,1108.199951171875,1088.699951171875,1107.800048828125,386,0.013720081957496537,1101.4799967447916,11251.766666666666,1096.5,1102.699951171875,1112.5999755859375,1121.300048828125,1118.0,1119.5,1119.300048828125,1089.5,1094.199951171875,1075.800048828125,1076.699951171875,1065.699951171875,1052.199951171875,1062.4000244140625,1111.4000244140625,1117.4000244140625,1104.300048828125,1083.0,1083.5999755859375,1084.4000244140625,1097.9000244140625,1095.199951171875,1089.199951171875,1102.699951171875,1112.300048828125,1139.699951171875,1130.0999755859375,1142.5999755859375,1136.4000244140625,1128.9000244140625
2010-02-26,1106.800048828125,1118.300048828125,1106.800048828125,1118.300048828125,382,0.013780864541067606,1100.8766642252604,11262.566666666668,1107.800048828125,1096.5,1102.699951171875,1112.5999755859375,1121.300048828125,1118.0,1119.5,1119.300048828125,1089.5,1094.199951171875,1075.800048828125,1076.699951171875,1065.699951171875,1052.199951171875,1062.4000244140625,1111.4000244140625,1117.4000244140625,1104.300048828125,1083.0,1083.5999755859375,1084.4000244140625,1097.9000244140625,1095.199951171875,1089.199951171875,1102.699951171875,1112.300048828125,1139.699951171875,1130.0999755859375,1142.5999755859375,1136.4000244140625
2010-03-01,1119.300048828125,1121.9000244140625,1113.5999755859375,1117.800048828125,184,0.013735811795127121,1100.05,11266.0,1118.300048828125,1107.800048828125,1096.5,1102.699951171875,1112.5999755859375,1121.300048828125,1118.0,1119.5,1119.300048828125,1089.5,1094.199951171875,1075.800048828125,1076.699951171875,1065.699951171875,1052.199951171875,1062.4000244140625,1111.4000244140625,1117.4000244140625,1104.300048828125,1083.0,1083.5999755859375,1084.4000244140625,1097.9000244140625,1095.199951171875,1089.199951171875,1102.699951171875,1112.300048828125,1139.699951171875,1130.0999755859375,1142.5999755859375
2010-03-02,1136.9000244140625,1137.4000244140625,1115.699951171875,1136.9000244140625,155,0.013962314005050287,1100.2766682942708,11269.5,1117.800048828125,1118.300048828125,1107.800048828125,1096.5,1102.699951171875,1112.5999755859375,1121.300048828125,1118.0,1119.5,1119.300048828125,1089.5,1094.199951171875,1075.800048828125,1076.699951171875,1065.699951171875,1052.199951171875,1062.4000244140625,1111.4000244140625,1117.4000244140625,1104.300048828125,1083.0,1083.5999755859375,1084.4000244140625,1097.9000244140625,1095.199951171875,1089.199951171875,1102.699951171875,1112.300048828125,1139.699951171875,1130.0999755859375
