Date,Open,High,Low,Close,Volume,Volatility,Avg_Close_30,Avg_Volume_30,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,Close_Lag_6,Close_Lag_7,Close_Lag_8,Close_Lag_9,Close_Lag_10,Close_Lag_11,Close_Lag_12,Close_Lag_13,Close_Lag_14,Close_Lag_15,Close_Lag_16,Close_Lag_17,Close_Lag_18,Close_Lag_19,Close_Lag_20,Close_Lag_21,Close_Lag_22,Close_Lag_23,Close_Lag_24,Close_Lag_25,Close_Lag_26,Close_Lag_27,Close_Lag_28,Close_Lag_29,Close_Lag_30
2010-02-17,77.31999969482422,77.81999969482422,76.52999877929688,77.33000183105469,283816,0.019280196002145592,76.83400014241536,339445.1666666667,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664,78.0,79.38999938964844,79.6500015258789,80.79000091552734,82.5199966430664,82.75,82.66000366210938,83.18000030517578,81.7699966430664,81.51000213623047
2010-02-18,77.29000091552734,79.29000091552734,76.31999969482422,79.05999755859375,274169,0.019755803199536924,76.74366683959961,339954.56666666665,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664,78.0,79.38999938964844,79.6500015258789,80.79000091552734,82.5199966430664,82.75,82.66000366210938,83.18000030517578,81.7699966430664
2010-02-19,78.37000274658203,80.0999984741211,77.76000213623047,79.80999755859375,183234,0.01955947574566745,76.63133341471354,333727.06666666665,79.05999755859375,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664,78.0,79.38999938964844,79.6500015258789,80.79000091552734,82.5199966430664,82.75,82.66000366210938,83.18000030517578
2010-02-22,80.0999984741211,80.51000213623047,79.44999694824219,80.16000366210938,238956,0.01956101790227297,76.54800008138021,333471.2,79.80999755859375,79.05999755859375,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664,78.0,79.38999938964844,79.6500015258789,80.79000091552734,82.5199966430664,82.75,82.66000366210938
2010-02-23,80.02999877929688,80.38999938964844,78.22000122070312,78.86000061035156,316878,0.019756454488237492,76.4183334350586,333687.9,80.16000366210938,79.80999755859375,79.05999755859375,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664,78.0,79.38999938964844,79.6500015258789,80.79000091552734,82.5199966430664,82.75
2010-02-24,79.12999725341797,80.44999694824219,78.25,80.0,289321,0.019964905045531414,76.33433354695639,333455.13333333336,78.86000061035156,80.16000366210938,79.80999755859375,79.05999755859375,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664,78.0,79.38999938964844,79.6500015258789,80.79000091552734,82.5199966430664
2010-02-25,80.30999755859375,80.31999969482422,77.05000305175781,78.16999816894531,346025,0.020034235278436528,76.24700012207032,333860.43333333335,80.0,78.86000061035156,80.16000366210938,79.80999755859375,79.05999755859375,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664,78.0,79.38999938964844,79.6500015258789,80.79000091552734
2010-02-26,78.33000183105469,80.05000305175781,77.81999969482422,79.66000366210938,319038,0.02019496055560126,76.24733352661133,331107.4666666667,78.16999816894531,80.0,78.86000061035156,80.16000366210938,79.80999755859375,79.05999755859375,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664,78.0,79.38999938964844,79.6500015258789
2010-03-01,79.83999633789062,80.62000274658203,78.05999755859375,78.69999694824219,298718,0.020310356038739846,76.22433344523112,331884.6,79.66000366210938,78.16999816894531,80.0,78.86000061035156,80.16000366210938,79.80999755859375,79.05999755859375,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664,78.0,79.38999938964844
2010-03-02,78.87999725341797,80.94999694824219,78.26000213623047,79.68000030517578,301698,0.02016044419708068,76.28033345540365,335256.0333333333,78.69999694824219,79.66000366210938,78.16999816894531,80.0,78.86000061035156,80.16000366210938,79.80999755859375,79.05999755859375,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664,78.0
2010-03-03,79.63999938964844,81.2300033569336,79.44000244140625,80.87000274658203,306910,0.020201926411184498,76.34200032552083,339256.9666666667,79.68000030517578,78.69999694824219,79.66000366210938,78.16999816894531,80.0,78.86000061035156,80.16000366210938,79.80999755859375,79.05999755859375,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203,79.0199966430664
2010-03-04,81.01000213623047,81.08999633789062,79.69999694824219,80.20999908447266,278889,0.01997115312764784,76.42833353678385,338428.0,80.87000274658203,79.68000030517578,78.69999694824219,79.66000366210938,78.16999816894531,80.0,78.86000061035156,80.16000366210938,79.80999755859375,79.05999755859375,77.33000183105469,77.01000213623047,74.12999725341797,75.27999877929688,74.5199966430664,73.75,71.88999938964844,71.19000244140625,73.13999938964844,76.9800033569336,77.2300033569336,74.43000030517578,72.88999938964844,73.63999938964844,73.66999816894531,74.70999908447266,75.26000213623047,74.54000091552734,76.08000183105469,77.62000274658203
